V1,V2,word,type
-3.2996308465512416,0.9391267461798498,Jace,male
5.284847293326077,3.38928549123028,Tenzin,male
4.467808280417142,8.527009652378352,Devan,male
-5.608479466012302,-0.4539238946416071,Roxana,female
0.7756383757082799,0.17061577868679256,Malina,female
4.155705008932767,-1.0289067761876276,Branden,male
0.7829552034823277,2.9048086864970037,Jaxx,male
4.606818709799466,8.681836770298274,Aditi,female
0.6767576078860142,2.8951524956248114,Lauryn,female
5.098390613028226,8.979362176182063,Shaan,male
5.15482572121304,8.999999688389094,Diya,female
3.950449977347074,-0.5659921901204279,Ryland,male
1.6100044588534215,7.464434788944514,Zaria,female
5.9419288973299835,-1.2862442271687677,Maddux,male
1.375140223929105,8.766552613498957,Zev,male
5.232797656485257,0.7558295814416716,Evander,male
4.4514761309115265,8.5282694561503245,Kodi,male
-6.729398693612399,-3.7724245326497248,Anaya,female
-6.614491905740085,-3.028284622905462,Milagros,female
3.29098466438931,3.3207375271342108,Azaria,female
1.3641977648226598,8.783430741550715,Tzvi,male
-2.5235871930630824,-1.153109504459112,Violette,female
5.1304898600069855,-2.5124750869252375,Westley,male
-0.2392273803265712,-3.8017423884846857,Kenna,female
-4.043724026254001,-1.533988787410467,Dalia,female
3.491003070303617,4.0641347630045725,Ramses,male
-2.789802994302096,-3.787847830531805,Koa,male
2.9663138727633336,4.108879016163142,Amora,female
-5.360669579079929,-1.795773340938299,Angeline,female
-4.791513886025729,-4.760968043086736,Carli,female
3.3939090113131383,3.1779457790873358,Yael,female
3.395113025137601,3.1739279491923162,Yael,male
-0.8043875654252193,0.5720773501417944,Nikko,male
-4.656914915612521,3.6211220486185858,Daniella,female
-6.644938435128513,-3.7133811252095392,Maximo,male
4.987641368338284,8.918820069553645,Yuvan,male
9.687746558615384,-1.348200394389837,Raheem,male
-4.173525299599948,1.8991682989619085,Elissa,female
-7.2574429173978,-4.089606596706121,Estevan,male
2.438189301916776,4.623304293873103,Nori,female
0.2562158445803502,-3.3197043673970392,Keanu,male
-7.793809856942477,-7.811187102077215,Amira,female
-5.43465181784946,-5.154405905482976,Gianna,female
-7.709177460244479,-4.613627268550603,Neymar,male
-7.919877972176852,-7.934328390834539,Asma,female
-5.701363529733005,1.3152897222063848,Isadora,female
10.09101728005093,-1.4598460929372004,Hawa,female
2.3008210997073033,4.615797446491511,Kanan,male
3.7833400110689976,-2.312318398235052,Bryden,male
-3.4490143914731166,1.8382485373041937,Jaclyn,female
-4.165374006799045,-0.9632532136418512,Alena,female
-4.108286346963229,-1.610672308681219,Yara,female
9.505694899985013,-1.6071296470143488,Adan,male
6.397328410574612,-0.5122466819264582,Davi,male
-6.249494041970554,0.6303451819441626,Karoline,female
-2.867413963845553,-3.650387121913641,Malia,female
3.2634840349642613,1.0306371165535757,Maximiliano,male
-4.4231669564755585,-0.9246693389393976,Romina,female
4.4706411699740265,8.509816334965022,Nila,female
1.7384066919772008,1.004907281520159,Demarcus,male
-2.499033417275729,-3.4553445117451838,Vada,female
1.9374494890658238,-4.037285162685125,Josias,male
-5.799776997140231,1.9954306347391912,Audra,female
-4.412168707421603,1.8456880314371893,Jolene,female
-7.125141109994235,-4.363335921046941,Fredy,male
-4.42395469146091,2.067281053783686,Rosalyn,female
-5.424632992318454,-0.38007970022937565,Rosalia,female
-6.696074928811374,-4.292981459377019,Jairo,male
6.368567500540433,-0.48814220595142155,Breck,male
-2.509973015359225,-3.4481914775349787,Jada,female
0.43195870918911483,1.99822001290539,Issac,male
-2.98949572043735,-0.9676703946568659,Nicolette,female
-0.31363275246936295,5.203228638889582,Orin,male
0.26499143643063094,0.20354347062328548,Leena,female
-4.115993942788425,-1.8922007815816095,Adina,female
-4.3333162923367645,-1.6257472770192316,Julianna,female
-3.4823724885495326,1.566261456730158,Hallie,female
-2.182744171193423,1.4421567780993292,Kyla,female
1.3527441362826207,8.80055920911053,Dovid,male
4.991101298758206,2.5413178665659735,Ean,male
2.572466884085355,-4.8142035739400075,Moriah,female
1.8741958479372838,4.690420554401667,Kamiya,female
1.7154805998293736,0.9970467550776312,Deandre,male
-5.363187279275241,-4.448070360896795,Antonella,female
4.4652395586459015,-0.17298336195728092,Cori,female
3.5454249720064976,3.148510859730036,Yair,male
4.602617774435696,-1.7274547355153254,Gatlin,male
-1.2459637473361513,-0.9323451058842829,Destin,male
0.3218303064791539,-3.387990309474676,Kael,male
-5.883110966256442,0.8518486855647871,Maren,female
5.268075976797757,0.7555207027218649,Dashiell,male
5.079350505301175,-2.5686436431386164,Kelton,male
1.899018798300443,4.726092980625422,Irie,female
-3.337236370614352,0.9585482789299795,Jaden,male
5.223852191397366,2.5901661379359076,Avaya,female
1.7662964205233433,4.6421798927805735,Kannon,male
-0.13116892772037003,0.9808202995083639,Alanna,female
-2.635850276521029,-4.219917132137029,Amani,female
-2.632439579537692,-4.203576876399724,Amani,male
-4.304457392266574,1.3702644569895575,Andie,female
4.62694600624722,8.685673402073176,Dhruv,male
4.488328967520413,7.539337800266535,Aliya,female
-5.435552086404147,-0.3754542605855158,Merida,female
3.271340880819974,3.479011462452204,Chana,female
-3.536213602593722,1.1312009854338476,Lorelai,female
-5.754293407967868,-2.895324303386419,Rubi,female
-4.964390959313693,-0.48281521963855534,Adelina,female
4.09321740669888,-1.1605283753850153,Saylor,female
-0.23275324302035783,-3.818919493434637,Finnigan,male
0.19030550522488143,0.13150654864528866,Carley,female
-4.790997948220554,0.24070434403637142,Annabella,female
0.2584960798708775,-3.8652094142415216,Sanaa,female
-7.238584484628024,-4.176619841335027,Ulises,male
0.1174935440508702,0.8147470424048016,Jad,male
1.389891658255277,8.745995686771662,Eitan,male
-7.680694069436374,-4.572995974300115,Xavi,male
6.400292907187161,-0.5057990090825251,Tyree,male
5.846879992911038,-0.6750573651768854,Arvin,male
-3.798274483254733,1.0563324404976675,Cosette,female
2.8628077845064976,0.41254003477314205,Aksel,male
-0.7659835775406978,-2.0086603896596125,Chevelle,female
-3.5851528306515834,2.40554480385998,Caitlyn,female
4.080035243460355,-7.754552199123113,Freyja,female
-3.5297958512814662,-0.02776796984454899,Lela,female
1.922590051123319,0.5809071822188208,Dewayne,male
-5.662965263894382,-4.608394457576482,Giovani,male
4.465093646475491,-0.2525764243580988,Joslyn,female
4.43747428459805,8.439093755008967,Ayan,male
4.70312312645596,3.6865751011393377,Ayla,female
-6.137951340249362,-2.969129873988836,Baila,female
2.6432385782687047,-3.0076483027913263,Derick,male
2.415749822088895,4.608375952961238,Kori,female
3.5012445787875035,3.161318705799372,Tamir,male
-4.66542836623508,0.7874435423038313,Marceline,female
-6.9163193364651825,-3.9663027064778498,Raymundo,male
-2.921147789529147,0.719421067657263,Adrianna,female
-5.464708294442477,-0.3820709722020319,Melia,female
5.102430377432523,-2.460734678981512,Emmerson,female
-6.017915215066257,2.5608757002375433,Letty,female
-8.617700066140475,-8.487171484706609,Ziya,female
-6.829723801186862,-3.991567446468084,Efren,male
-6.868033375314059,-4.29407198595783,Eliseo,male
-6.98386475043613,-4.2234113948323415,Braulio,male
-6.908890213540378,-3.949028326747625,Moises,male
-3.2907294889004848,-1.2905247943379572,Gisele,female
-6.209090199044528,-2.3620239036061457,Maribel,female
-6.446413483193698,0.07760189604976864,Kalina,female
2.0077069143740514,4.625285075428279,Kase,male
-0.24399336772281144,-3.8169658915974787,Deegan,male
-6.0866026540311005,-1.5188141601063898,Micaela,female
1.6386814455477574,4.495563433887751,Azrael,male
-5.502654041817966,-0.2706585662343195,Cecelia,female
-5.920766319802585,0.34557570648411007,Kaia,female
9.44662431282681,-0.6920805709340265,Yasmine,female
1.3556495050875523,8.795421288730891,Yitzchok,male
-3.7252947946103236,2.089735077144892,Taryn,female
3.4350447992770055,-1.0197997825123957,Kye,male
1.8808853964297154,6.489445851566584,Amari,female
1.8808765749422887,6.49084822964886,Amari,male
-2.4764144082577846,0.7605156688115904,Darian,male
0.19594183964413192,6.235505269291194,Ander,male
4.911584411093411,2.48459057641247,Aven,male
-3.8068959374936244,-3.930659128902166,Milani,female
-2.819189276269259,-3.80192167925617,Malak,female
0.6396260599581578,2.8780321342966864,Charli,female
-3.207523669770541,0.4998942477724859,Daenerys,female
3.3516283373324254,3.2717184288523504,Malka,female
1.4061403612582066,3.4475397331736395,Kooper,male
2.289378915259061,-4.700999094722478,Isiah,male
-3.9314353127988,-2.033225609538763,Demetri,male
9.578769240805325,-0.8841057555653742,Samia,female
2.095361504980741,-1.7292717235066584,Avion,male
9.73568395180386,-0.921742989299505,Samira,female
0.009643350073514245,1.233489708425791,Jayden,female
-0.0077076812298915165,1.2161282165072271,Jayden,male
-6.329178299477878,0.7537793455741713,Amelie,female
-4.595940794518771,-4.790904356715886,Deangelo,male
3.5089907984225133,-0.2652242915608576,Valen,male
1.9423473219363072,0.7389322159908125,Emmitt,male
4.503913436361966,-1.9948917167164972,Hyrum,male
-4.207169498971286,-1.6853218810536554,Kiara,female
3.459988151022611,0.5745437605402777,Niklaus,male
-3.968921865990939,2.0755495293162176,Nichole,female
1.7276800016848424,0.9838435066960165,Jalen,male
-6.16742655234653,-2.399854971645086,Rebeca,female
-0.9535168667348048,0.6243113292477438,Leilani,female
-2.63545199828464,0.411570386411936,Kian,male
3.273298297354398,3.45526187253216,Chaya,female
-1.725300516656222,2.9438945515177557,Jordy,male
-6.3316425939114716,-2.0673225657918146,Jimena,female
1.8233616690127232,0.8930028541109869,Deion,male
-3.5901701112301967,1.032354356171877,Annabeth,female
-6.250353779366794,-2.2694264190175226,Ximena,female
-4.537754263451877,1.1836539371035406,Jemma,female
5.526347670981107,-1.6862328784444025,Cason,male
-2.865182008317294,2.1430947048685858,Kacey,female
-2.6237843890698573,-4.240498377559392,Omari,male
1.8912215570895055,6.45050113034466,Jamar,male
-3.8252446313412807,-0.153311444995611,Anika,female
-3.3253779073269985,0.9593580527327368,Rayna,female
-6.855117287209811,-4.251841379878728,Abelardo,male
-4.7458457608731415,0.2968612773440191,Oriana,female
0.3886868099657872,0.1619399650118658,Coby,male
-5.9173898358853485,-2.529124333141058,Maritza,female
2.6658547262637,-0.8275842206456354,Hadleigh,female
-4.152010883858981,-1.7968159453847101,Danna,female
-4.693813767007175,-0.8063168065526178,Evelina,female
2.509619269797025,4.750655101063044,Zakariya,male
-0.24047413068133805,-3.817050768611639,Macey,female
-4.229344095757785,1.4724706871531317,Elyse,female
0.405054364630399,-0.6931104199864557,Annalise,female
1.3846178392855504,8.749147103550227,Yoel,male
1.581673655935941,7.295001672031672,Selah,female
4.9249563555209015,-2.4767225520589045,Ainsley,female
-3.5578233857663295,1.1206946535132238,Jase,male
10.139966521689114,-1.428546025035589,Miah,female
0.5968968014208653,-9.933249928644194e-4,Kole,male
-7.025480236581149,5.435207532169612,Jeremias,male
-8.646817173531833,-8.44074471163532,Aydin,male
0.06378522915524032,1.0250486893675634,Kade,male
-5.333627667001071,-4.497835947749822,Giuliana,female
2.266394648977933,-4.679611040828435,Zephaniah,male
0.3729155401675084,-0.742767764804571,Brenna,female
0.23360076946896102,-3.3339684741475275,Charlize,female
9.551480803915677,-0.46491081881305485,Rania,female
-4.1434218545468475,1.9239479763529608,Alissa,female
0.42160275978725936,-4.667990042445867,Aoife,female
-4.916685308984103,1.9976481659434149,Natalee,female
4.249767814108548,-1.7896726863362482,Eisley,female
-4.629578079751315,3.5717057449839422,Carmella,female
0.42202905220669296,-4.633938147304265,Cian,male
-3.9755174775632045,-0.20641536879321842,Carissa,female
-3.1586463113339565,-0.78819127249500065,Joelle,female
-5.732045139840427,-0.5239876048543146,Alondra,female
4.295874629446683,-2.126491858241766,Kinsley,female
-3.8189742227109096,-3.7929833667256525,Dania,female
-0.3880369325192592,-2.849149061916082,Leen,female
-1.801905777028384,2.9216586811564276,Taya,female
10.046248946615872,-1.6666453616597345,Zamir,male
-2.806750144532504,0.39666171503284664,Tiana,female
-7.928307022622409,-7.940478636501043,Khadija,female
-1.6533790488751552,-3.0020635859944513,Cassian,male
-2.49152847724277,-1.6094392077901056,Arlette,female
-3.1122816463025234,-1.145893289325445,Arielle,female
5.070751700827298,-2.462185217616766,Keon,male
3.3232002596346715,0.08837030959346981,Landen,male
-2.775516595414462,1.2808271212599585,Lyla,female
3.3099537233797887,0.19963388276317806,Westen,male
4.263897929617581,-2.4237366454579523,Callen,male
-3.0827697177441737,-1.1987188594319513,Margaux,female
3.1607017855135777,3.7020980579874823,Zarah,female
4.539128814169583,-0.07727391886493473,Axton,male
0.4761398176638463,-0.2410816686131647,Lexa,female
-2.576970781853976,-0.5455526845433405,Alek,male
4.455823455282864,8.498897240879328,Krish,male
-4.382050957253757,-1.8429992930867365,Eliana,female
-3.818775620034518,2.053331063511164,Bridgette,female
9.6366000513522,-1.2809503810383966,Jabari,male
-0.309237148335757,-3.767375303981512,Davin,male
-2.73800429301578,-4.050671889064519,Kalani,female
-8.004737343362155,-7.99231941866657,Zaynab,female
1.5721745829073765,7.67914693188885,Azariah,female
1.5718880037752965,7.673123524906428,Azariah,male
4.604513202139554,8.6688639385722,Samarth,male
-4.75895806746799,-4.88835795092365,Domenic,male
3.9924245218722203,-1.3144284026601007,Ansley,female
6.632951770254788,-3.06310970949909,Eliott,male
4.633113418051419,8.649696992161067,Ananya,female
1.9522974829165318,-0.5845464007832697,Kenley,female
9.445580993124661,-0.7009417550542048,Naima,female
3.2974200586764195,1.01918427777508,Maximillian,male
-2.6161539216550014,0.7967656174770901,Briana,female
-1.50634803967792,-1.1564270989873102,Calla,female
4.688952956625638,8.458961652042658,Riya,female
1.354700360724149,8.796426461460383,Avrohom,male
9.562430892416653,-0.8637971417882135,Jamila,female
-3.7077731748135707,-1.3188339011647394,Kamilla,female
-2.6571195979626796,-4.179126574275701,Imani,female
-1.6018907089741847,-1.2964945571400812,Cattleya,female
2.468289409109769,11.139140771152766,Raylan,male
1.9009406904665807,6.478164838077815,Khari,female
1.8985202650515416,6.479658768894465,Khari,male
3.349294219443021,3.334003375294001,Rivka,female
-3.798178638985934,1.450873182537348,Breanna,female
0.27394953770321395,-2.294578625438421,Kristopher,male
1.8941438536135533,6.460119412662776,Kalia,female
0.4339416365115025,-3.844082190273016,Athan,male
-2.02236321168262,2.3635670406840155,Jazmine,female
-5.090357985070529,-2.5416026847340754,Yohan,male
-0.21048840480166886,-3.852545096156805,Ryden,male
-4.014441456368747,-1.5073486106373957,Viviana,female
1.1496804098574498,-1.9931462542988947,Korey,male
-1.4009881128581188,-1.093758894679754,Mylo,male
-5.505211796334567,-0.37597973513385563,Rosalinda,female
0.4196187595812657,-4.680311991450994,Cillian,male
-3.4052915235074184,-0.07951022553226261,Dasha,female
3.452318702170072,3.1774269802592108,Armon,male
-6.127583469918552,-2.3941732184865168,Mayra,female
5.094533477255521,-1.2679801719166925,Tinley,female
-3.452975239327731,-3.8122585551716974,Melania,female
5.554654632040677,-1.560290171382635,Nolen,male
-3.3106586595090053,-1.3325243728139093,Anais,female
1.592967544027982,7.278870747806819,Adin,male
4.0144620279757355,-1.382459952113836,Markel,male
-7.08689733939487,-4.288189245937078,Rigoberto,male
-4.025122608712497,-0.8567291038014582,Ivanka,female
-3.166579093507113,2.103847668888361,Lenora,female
5.058959994742093,2.6580876572153875,Amia,female
4.51661828560513,8.567442582371028,Deven,male
-0.3568377156766078,5.159113572361262,Thorin,male
-2.733772720864596,-0.979120566127508,Nickolas,male
0.8091976980654576,0.19624500107982845,Calista,female
9.624944243857083,-1.2925458686330011,Akeem,male
2.389750991293607,-2.0858958499409845,Kenzie,female
1.5379736761538365,-1.9776318805195978,Jaron,male
6.186666999289212,1.9640326960108587,Yeshua,male
5.038033996054349,8.96107642483929,Armaan,male
-6.110209908059421,0.6875437958262274,Anneliese,female
-5.270629849007907,-4.59798462557575,Alessia,female
-0.04628833728152726,-2.9489355819203547,Damion,male
3.3164954523531773,3.3912295563242743,Shoshana,female
-1.935947980454745,3.1022824509165594,Jaycee,female
-0.29078307347613785,-2.8743077056386164,Marcell,male
-5.801698174050632,0.29280357194164486,Mikaela,female
